Date,Adj Close,Close,High,Low,Open,Volume
2020-02-14,0.0857959985733032,0.0857959985733032,0.086557000875473,0.0803129971027374,0.0826169997453689,640075025
2020-02-15,0.0792459994554519,0.0792459994554519,0.0872699990868568,0.0779260024428367,0.0858130007982254,577812168
2020-02-16,0.0750790014863014,0.0750790014863014,0.0813110023736953,0.0692169964313507,0.0794010013341903,632562189
2020-02-17,0.0718510001897811,0.0718510001897811,0.0750290006399154,0.0679489970207214,0.0749040022492408,619668937
2020-02-18,0.07464200258255,0.07464200258255,0.077512003481388,0.070712998509407,0.0719209983944892,521725957
2020-02-19,0.0707200020551681,0.0707200020551681,0.0786100029945373,0.0700069963932037,0.0754700005054473,438696625
2020-02-20,0.0711689963936805,0.0711689963936805,0.0719330012798309,0.069081999361515,0.0706759989261627,496888762
2020-02-21,0.071952998638153,0.071952998638153,0.0733589977025985,0.0707840025424957,0.0711280032992363,467029257
2020-02-22,0.0693899989128112,0.0693899989128112,0.0724240019917488,0.0689869970083236,0.0719640031456947,398582854
2020-02-23,0.0736450031399726,0.0736450031399726,0.0737359970808029,0.0690580010414123,0.0694689974188804,432366514
2020-02-24,0.0693800002336502,0.0693800002336502,0.073572002351284,0.0687389969825744,0.0735070034861564,465871328
2020-02-25,0.0653249993920326,0.0653249993920326,0.0700529962778091,0.0649639964103698,0.0694089978933334,461517993
2020-02-26,0.0593030005693435,0.0593030005693435,0.0654629990458488,0.0574330016970634,0.0653399974107742,505300519
2020-02-27,0.0600109994411468,0.0600109994411468,0.0624429993331432,0.0567709989845752,0.0593030005693435,452957399
2020-02-28,0.0583049990236759,0.0583049990236759,0.061354998499155,0.0570189990103244,0.0600229986011981,419431446
2020-02-29,0.0574560016393661,0.0574560016393661,0.0598139986395835,0.0573909990489482,0.0582790002226829,318679471
2020-03-01,0.0562519989907741,0.0562519989907741,0.058517001569271,0.0554820001125335,0.057362999767065,360604910
2020-03-02,0.0592060014605522,0.0592060014605522,0.0597800016403198,0.0559229999780654,0.0562219992280006,397777572
2020-03-03,0.0583520010113716,0.0583520010113716,0.0601379983127117,0.0578709989786148,0.0592229999601841,407088469
2020-03-04,0.05859300121665,0.05859300121665,0.0591370016336441,0.0579020008444786,0.0583579987287521,381787289
2020-03-05,0.0597580000758171,0.0597580000758171,0.0608929991722106,0.0585759989917278,0.0585759989917278,421868545
2020-03-06,0.0611810013651847,0.0611810013651847,0.0611810013651847,0.0594559982419014,0.0597649998962879,428300799
2020-03-07,0.0584090016782283,0.0584090016782283,0.0613830015063285,0.0584009997546672,0.0611650012433528,411529339
2020-03-08,0.0507440008223056,0.0507440008223056,0.058432001620531,0.0507440008223056,0.058432001620531,488233342
2020-03-09,0.0519200004637241,0.0519200004637241,0.0520329996943473,0.0479010008275508,0.0506509989500045,549172784
2020-03-10,0.0519890002906322,0.0519890002906322,0.0530869998037815,0.0508980005979537,0.0521980002522468,416858440
2020-03-11,0.0503869988024234,0.0503869988024234,0.0524859987199306,0.0482029989361763,0.0520059987902641,408137347
2020-03-12,0.0334409996867179,0.0334409996867179,0.050475001335144,0.0334409996867179,0.0503790006041526,526211822
2020-03-13,0.0395309999585151,0.0395309999585151,0.0411089994013309,0.0284919999539852,0.033475998789072,747877049
2020-03-14,0.037296999245882,0.037296999245882,0.0404549986124038,0.0369580015540123,0.0395549982786178,375613371
2020-03-15,0.038281999528408,0.038281999528408,0.0403999984264373,0.0370119996368885,0.037246000021696,362487211
2020-03-16,0.0351609997451305,0.0351609997451305,0.0383239984512329,0.0327179990708828,0.0383200012147426,422559303
2020-03-17,0.0368199981749057,0.0368199981749057,0.0375009998679161,0.035216998308897,0.035216998308897,330129256
2020-03-18,0.0359789989888668,0.0359789989888668,0.0373720005154609,0.0349129997193813,0.0367420017719268,337020832
2020-03-19,0.0414940007030963,0.0414940007030963,0.0423410013318061,0.0359270013868808,0.0359399989247322,457344869
2020-03-20,0.0399190001189708,0.0399190001189708,0.0441079996526241,0.0370320007205009,0.0414739996194839,403266374
2020-03-21,0.0396159999072551,0.0396159999072551,0.0405689999461174,0.0385209992527961,0.0399580001831054,356478474
2020-03-22,0.0371979996562004,0.0371979996562004,0.0404839999973773,0.0370609983801841,0.0396229997277259,329105985
2020-03-23,0.0392599999904632,0.0392599999904632,0.0393039993941783,0.0363649986684322,0.0371909998357296,359628965
2020-03-24,0.0403049997985363,0.0403049997985363,0.0404810011386871,0.0390059985220432,0.0392399989068508,366272224
2020-03-25,0.0405789986252784,0.0405789986252784,0.0407940000295639,0.039377998560667,0.0403119996190071,312768244
2020-03-26,0.0425379984080791,0.0425379984080791,0.042638000100851,0.0402670018374919,0.0405809991061687,305069105
2020-03-27,0.0411720015108585,0.0411720015108585,0.0428639985620975,0.0411720015108585,0.0425629988312721,308504165
2020-03-28,0.0399559997022151,0.0399559997022151,0.041143998503685,0.0389759987592697,0.041143998503685,340909985
2020-03-29,0.0381290018558502,0.0381290018558502,0.0400459989905357,0.0380849987268447,0.0399539992213249,266559124
2020-03-30,0.0402089990675449,0.0402089990675449,0.0407549999654293,0.0379719994962215,0.0381009988486766,315377995
2020-03-31,0.0408460013568401,0.0408460013568401,0.0408769994974136,0.0401440002024173,0.0401960015296936,327644886
2020-04-01,0.0408160015940666,0.0408160015940666,0.0408550016582012,0.0392800010740757,0.0408550016582012,302527865
2020-04-02,0.0413030013442039,0.0413030013442039,0.0428670011460781,0.0405270010232925,0.040777001529932,409126334
2020-04-03,0.0415709987282753,0.0415709987282753,0.0425399988889694,0.0408819988369941,0.0413269996643066,381441115
2020-04-04,0.0419429987668991,0.0419429987668991,0.041958000510931,0.0409930013120174,0.0414169989526271,331158440
2020-04-05,0.0434879995882511,0.0434879995882511,0.0434990003705024,0.0415900014340877,0.0419440008699893,330675377
2020-04-06,0.0494740009307861,0.0494740009307861,0.0496420003473758,0.0434800013899803,0.0434990003705024,528856126
2020-04-07,0.0483170002698898,0.0483170002698898,0.0512729994952678,0.0476800017058849,0.0495049990713596,535973254
2020-04-08,0.0509830005466938,0.0509830005466938,0.0510910004377365,0.0480690002441406,0.0483309999108314,355554036
2020-04-09,0.0520390011370182,0.0520390011370182,0.05214099958539,0.049125999212265,0.0510279983282089,420784745
2020-04-10,0.0477880015969276,0.0477880015969276,0.0522399991750717,0.0460730008780956,0.0520090013742446,461485326
2020-04-11,0.049550998955965,0.049550998955965,0.0498149991035461,0.0476949997246265,0.0478519983589649,426515998
2020-04-12,0.049440998584032,0.049440998584032,0.0510319992899894,0.0486739985644817,0.0495439991354942,411810328
2020-04-13,0.0483390018343925,0.0483390018343925,0.0495290011167526,0.0465839989483356,0.0495290011167526,530770069
2020-04-14,0.0482150018215179,0.0482150018215179,0.0491690002381801,0.047784000635147,0.0483319982886314,507234997
2020-04-15,0.0464089997112751,0.0464089997112751,0.0487740002572536,0.0463320016860961,0.0480070002377033,468836578
2020-04-16,0.049125000834465,0.049125000834465,0.0494549982249736,0.0454000011086463,0.0463659986853599,628082822
2020-04-17,0.0490700006484985,0.0490700006484985,0.0494979992508888,0.0486089996993541,0.0492080003023147,478450043
2020-04-18,0.050501000136137,0.050501000136137,0.0507850013673305,0.0489749982953071,0.049040999263525,534672464
2020-04-19,0.0492089986801147,0.0492089986801147,0.0508360005915164,0.0490299984812736,0.0504989996552467,523219785
2020-04-20,0.0499969981610775,0.0499969981610775,0.053371999412775,0.0490190014243125,0.0491990000009536,742154168
2020-04-21,0.0512220002710819,0.0512220002710819,0.0518609993159771,0.0496620014309883,0.0499249994754791,495416209
2020-04-22,0.0548119992017746,0.0548119992017746,0.0550150014460086,0.0509690009057521,0.0512080006301403,561155181
2020-04-23,0.0617370009422302,0.0617370009422302,0.0648659989237785,0.0547830015420913,0.0548349991440773,993914721
2020-04-24,0.0616119988262653,0.0616119988262653,0.0654990002512931,0.0610219985246658,0.0618240013718605,671248452
2020-04-25,0.0621530003845691,0.0621530003845691,0.0637350007891655,0.0613080002367496,0.0616110004484653,526584850
2020-04-26,0.0625,0.0625,0.0631119981408119,0.0615219995379447,0.0620089992880821,550894044
2020-04-27,0.0673670023679733,0.0673670023679733,0.0684849992394447,0.0617420002818107,0.0620869994163513,711801196
2020-04-28,0.069021001458168,0.069021001458168,0.0707380026578903,0.0670360028743743,0.0672729983925819,820842387
2020-04-29,0.0723500028252601,0.0723500028252601,0.0731400027871131,0.0675679966807365,0.0690409988164901,929790801
2020-04-30,0.0676970034837722,0.0676970034837722,0.0739879980683326,0.0667679980397224,0.0723849982023239,859662107
2020-05-01,0.0732219964265823,0.0732219964265823,0.0735049992799758,0.0677819997072219,0.0677819997072219,764134318
2020-05-02,0.0754500031471252,0.0754500031471252,0.0761450007557869,0.0721020027995109,0.0731090009212493,721153691
2020-05-03,0.0731059983372688,0.0731059983372688,0.0765440016984939,0.0725210011005401,0.0755769982933998,755013661
2020-05-04,0.0737380012869834,0.0737380012869834,0.0740879997611045,0.0686670020222663,0.0730839967727661,701073658
2020-05-05,0.0724449977278709,0.0724449977278709,0.074314996600151,0.0717369988560676,0.073743999004364,572848081
2020-05-06,0.0711949989199638,0.0711949989199638,0.0731989964842796,0.0711949989199638,0.0723870024085044,634319026
2020-05-07,0.0723209977149963,0.0723209977149963,0.0735659971833229,0.0707580000162124,0.0711959972977638,676902337
2020-05-08,0.0731429979205131,0.0731429979205131,0.0741849988698959,0.0710130035877227,0.0723640024662017,615940985
2020-05-09,0.0719709992408752,0.0719709992408752,0.0735159963369369,0.0715989992022514,0.0729250013828277,615949072
2020-05-10,0.0643170028924942,0.0643170028924942,0.0719669982790947,0.0611080005764961,0.0719669982790947,820471098
2020-05-11,0.0627930015325546,0.0627930015325546,0.0650660023093223,0.061184000223875,0.0643069967627525,676862243
2020-05-12,0.0699049979448318,0.0699049979448318,0.0701680034399032,0.0623520016670227,0.0627949982881546,717258193
2020-05-13,0.0697960034012794,0.0697960034012794,0.0705820024013519,0.0682979971170425,0.0699290037155151,668016410
2020-05-14,0.069081999361515,0.069081999361515,0.0706999972462654,0.0673770010471344,0.0696450024843216,667445362
2020-05-15,0.0674059987068176,0.0674059987068176,0.0697079971432685,0.0671020001173019,0.0690840035676956,589459285
2020-05-16,0.0681099966168403,0.0681099966168403,0.068290002644062,0.0668449997901916,0.0674030035734176,433441328
2020-05-17,0.0690999999642372,0.0690999999642372,0.071491003036499,0.0679379999637603,0.0679659992456436,530947005
2020-05-18,0.0700950026512146,0.0700950026512146,0.0711480006575584,0.0687239989638328,0.0690620020031929,594262835
2020-05-19,0.0693890005350112,0.0693890005350112,0.0701569989323616,0.0686179995536804,0.0700580030679702,427647345
2020-05-20,0.07099200040102,0.07099200040102,0.0719129964709281,0.0686130002140998,0.0694070011377334,530728877
2020-05-21,0.0666989982128143,0.0666989982128143,0.0713910013437271,0.0645589977502822,0.0709960013628006,504379554
2020-05-22,0.0681670010089874,0.0681670010089874,0.0691180005669593,0.0657989978790283,0.0667280033230781,473521124
2020-05-23,0.0676079988479614,0.0676079988479614,0.0691159963607788,0.0667110010981559,0.0681599974632263,400282442
2020-05-24,0.064860001206398,0.064860001206398,0.0683989971876144,0.0647950023412704,0.0675489977002143,390536763
2020-05-25,0.0660979971289634,0.0660979971289634,0.0661230012774467,0.0642099976539611,0.0646459981799125,450549233
2020-05-26,0.0651440024375915,0.0651440024375915,0.0664570033550262,0.0641509965062141,0.0662159994244575,371589056
2020-05-27,0.0662520006299018,0.0662520006299018,0.0676729977130889,0.0650260001420974,0.0651189982891082,437929645
2020-05-28,0.0688650012016296,0.0688650012016296,0.0698399990797042,0.0659789964556694,0.0662959963083267,453361150
2020-05-29,0.0678760036826133,0.0678760036826133,0.0697920024394989,0.0671340003609657,0.0688240006566047,440276090
2020-05-30,0.0724359974265098,0.0724359974265098,0.0725930035114288,0.0670410022139549,0.067841999232769,510303238
2020-05-31,0.0706269964575767,0.0706269964575767,0.0760350003838539,0.0694869980216026,0.0723989978432655,636177470
2020-06-01,0.0755179971456527,0.0755179971456527,0.0761739984154701,0.0701659992337226,0.0706309974193573,620504741
2020-06-02,0.0792839974164962,0.0792839974164962,0.0839599967002868,0.0753400027751922,0.0754100009799003,798043368
2020-06-03,0.0826319977641105,0.0826319977641105,0.0831020027399063,0.0769959986209869,0.0793489962816238,625675420
2020-06-04,0.0824759975075721,0.0824759975075721,0.086168996989727,0.0797580033540725,0.0827080011367797,728954392
2020-06-05,0.0795179978013038,0.0795179978013038,0.0831170007586479,0.0792760029435157,0.082405999302864,643282514
2020-06-06,0.0798830017447471,0.0798830017447471,0.0812840014696121,0.0787310004234314,0.0794939994812011,499450887
2020-06-07,0.0790000036358833,0.0790000036358833,0.0809099972248077,0.0760959982872009,0.0798629969358444,497548454
2020-06-08,0.0800099968910217,0.0800099968910217,0.080545000731945,0.0782760009169578,0.0789749994874,394984022
2020-06-09,0.078575998544693,0.078575998544693,0.0803709998726844,0.0776880010962486,0.0799800008535385,431553013
2020-06-10,0.0786570012569427,0.0786570012569427,0.0791530013084411,0.0777089968323707,0.0785380005836486,462922723
2020-06-11,0.0714849978685379,0.0714849978685379,0.0794019997119903,0.069981999695301,0.0787139981985092,590529752
2020-06-12,0.0730289965867996,0.0730289965867996,0.0748440027236938,0.0709159970283508,0.0714289993047714,463002957
2020-06-13,0.0742959976196289,0.0742959976196289,0.0744630023837089,0.0719930008053779,0.0729930028319358,388991889
2020-06-14,0.0714140012860298,0.0714140012860298,0.0743850022554397,0.0710920020937919,0.0743850022554397,389719568
2020-06-15,0.0711100026965141,0.0711100026965141,0.0718299970030784,0.0661479979753494,0.0714140012860298,475868940
2020-06-16,0.0712469965219497,0.0712469965219497,0.0720760002732276,0.0701180025935173,0.0710240006446838,422477438
2020-06-17,0.071892999112606,0.071892999112606,0.0738359987735748,0.0701600015163421,0.0713609978556633,460635041
2020-06-18,0.0709370002150535,0.0709370002150535,0.0722559988498687,0.0698629990220069,0.0719010010361671,396472624
2020-06-19,0.0692709982395172,0.0692709982395172,0.0710449963808059,0.0688449963927269,0.0709400027990341,409199952
2020-06-20,0.069921001791954,0.069921001791954,0.0703689977526664,0.0687059983611106,0.0692709982395172,373213605
2020-06-21,0.0687569975852966,0.0687569975852966,0.0704609975218772,0.0686990022659301,0.0698300004005432,329921806
2020-06-22,0.0718720033764839,0.0718720033764839,0.0719209983944892,0.0687329992651939,0.0687550008296966,414440267
2020-06-23,0.0712189972400665,0.0712189972400665,0.0722690001130104,0.0700699985027313,0.0718899965286254,377047281
2020-06-24,0.0691730007529258,0.0691730007529258,0.0727569982409477,0.0685809999704361,0.0712929964065551,372491015
2020-06-25,0.0678310021758079,0.0678310021758079,0.0705600008368492,0.0663120001554489,0.0693169981241226,331356547
2020-06-26,0.0670970007777214,0.0670970007777214,0.0687479972839355,0.066501997411251,0.06785299628973,314879213
2020-06-27,0.0631889998912811,0.0631889998912811,0.0674709975719451,0.0612509995698928,0.0670870020985603,283951205
2020-06-28,0.0643780007958412,0.0643780007958412,0.0652040019631385,0.0622039996087551,0.0631889998912811,220022782
2020-06-29,0.0652640014886856,0.0652640014886856,0.0654840022325515,0.0631589964032173,0.0644669979810714,291925173
2020-06-30,0.0670680031180381,0.0670680031180381,0.0675790011882782,0.0642340034246444,0.0650760009884834,289552123
2020-07-01,0.0684880018234252,0.0684880018234252,0.0695770010352134,0.0662420019507408,0.0671050027012825,316808164
2020-07-02,0.0684060007333755,0.0684060007333755,0.0708779990673065,0.0672480016946792,0.0685250014066696,290632981
2020-07-03,0.0672490000724792,0.0672490000724792,0.0684100016951561,0.066771000623703,0.0684100016951561,204165764
2020-07-04,0.0678670033812522,0.0678670033812522,0.0684159994125366,0.0665429979562759,0.0672340020537376,218498800
2020-07-05,0.0671769976615905,0.0671769976615905,0.0681150034070015,0.0657550022006034,0.0678540021181106,202429385
2020-07-06,0.0718630030751228,0.0718630030751228,0.0719819962978363,0.0666439980268478,0.0671769976615905,279337235
2020-07-07,0.0732679963111877,0.0732679963111877,0.073973000049591,0.0703440010547638,0.0716700032353401,257005980
2020-07-08,0.0850030034780502,0.0850030034780502,0.0850030034780502,0.0726580023765564,0.0732870027422905,471290003
2020-07-09,0.0905880033969879,0.0905880033969879,0.0971639975905418,0.0833370015025138,0.0848739966750145,845893278
2020-07-10,0.0889130011200904,0.0889130011200904,0.0906969979405403,0.0830070003867149,0.0905240029096603,529828870
2020-07-11,0.0943309962749481,0.0943309962749481,0.1000249981880188,0.0887549966573715,0.0889260023832321,604044703
2020-07-12,0.0950020030140876,0.0950020030140876,0.0972639992833137,0.0907469987869262,0.0943339988589286,382865014
2020-07-13,0.0902910009026527,0.0902910009026527,0.0973450019955635,0.0884530022740364,0.0950020030140876,389748252
2020-07-14,0.0921079963445663,0.0921079963445663,0.0923219993710517,0.0862379968166351,0.090219996869564,305049008
2020-07-15,0.0940420031547546,0.0940420031547546,0.0956130027770996,0.0877820029854774,0.0919559970498085,391047540
2020-07-16,0.1006689965724945,0.1006689965724945,0.1025049984455108,0.0893160030245781,0.0940639972686767,505630696
2020-07-17,0.1039189994335174,0.1039189994335174,0.1067729964852333,0.0996769964694976,0.1007580012083053,505735318
2020-07-18,0.1006909981369972,0.1006909981369972,0.1040560007095336,0.0993089973926544,0.1037750020623207,266646100
2020-07-19,0.0998769998550415,0.0998769998550415,0.1019489988684654,0.0973900035023689,0.1007070019841194,215208318
2020-07-20,0.0946789979934692,0.0946789979934692,0.1012730002403259,0.0940549969673156,0.0998980030417442,238907306
2020-07-21,0.0962240025401115,0.0962240025401115,0.0979560017585754,0.0940800011157989,0.0945999994874,222225815
2020-07-22,0.0972239971160888,0.0972239971160888,0.0974939987063407,0.094478003680706,0.096170000731945,188477646
2020-07-23,0.0977640002965927,0.0977640002965927,0.1009989976882934,0.0969090014696121,0.0972609966993331,259146414
2020-07-24,0.0955630019307136,0.0955630019307136,0.0979309976100921,0.0952560007572174,0.0977640002965927,221044089
2020-07-25,0.1001790016889572,0.1001790016889572,0.100672997534275,0.095329999923706,0.0956619977951049,237008047
2020-07-26,0.0987320020794868,0.0987320020794868,0.1050669997930526,0.0974489971995353,0.1001150012016296,328857055
2020-07-27,0.094540998339653,0.094540998339653,0.0995969995856285,0.0901139974594116,0.0986810028553009,347516202
2020-07-28,0.0970019996166229,0.0970019996166229,0.0975319966673851,0.0936060026288032,0.0945290029048919,298863222
2020-07-29,0.0952880010008812,0.0952880010008812,0.0991009995341301,0.0950599983334541,0.0969770029187202,241946098
2020-07-30,0.0966430008411407,0.0966430008411407,0.0974579975008964,0.0948370024561882,0.0953020006418228,180339488
2020-07-31,0.0969310030341148,0.0969310030341148,0.0971340015530586,0.0954350009560585,0.0966710001230239,176835286
2020-08-01,0.1069950014352798,0.1069950014352798,0.107753999531269,0.0968799963593483,0.0969310030341148,400852491
2020-08-02,0.1025499999523162,0.1025499999523162,0.1148789972066879,0.098981000483036,0.1070059984922409,499258062
2020-08-03,0.1050589978694915,0.1050589978694915,0.108084999024868,0.1017299965023994,0.1026400029659271,307978252
2020-08-04,0.1099710017442703,0.1099710017442703,0.1111970022320747,0.1050560027360916,0.1050560027360916,322228936
2020-08-05,0.1079349964857101,0.1079349964857101,0.1110140010714531,0.1074090003967285,0.1099110022187233,236900060
2020-08-06,0.1064319983124733,0.1064319983124733,0.108024001121521,0.105614997446537,0.107863001525402,217021091
2020-08-07,0.1031209975481033,0.1031209975481033,0.1077290028333664,0.100052997469902,0.1064269989728927,425365420
2020-08-08,0.1029599979519844,0.1029599979519844,0.1043440029025077,0.1018339991569519,0.1031770035624504,179081363
2020-08-09,0.1050859987735748,0.1050859987735748,0.1068369969725608,0.1030979976058006,0.1031510010361671,219371826
2020-08-10,0.1059940010309219,0.1059940010309219,0.1069099977612495,0.1038850024342536,0.1051860004663467,235437880
2020-08-11,0.1009320020675659,0.1009320020675659,0.1084949970245361,0.0979529991745948,0.1060260012745857,531368379
2020-08-12,0.1021789982914924,0.1021789982914924,0.1036579981446266,0.0970640033483505,0.1009650006890297,223009012
2020-08-13,0.1021369993686676,0.1021369993686676,0.1032169982790947,0.0981739982962608,0.1021459996700286,231325307
2020-08-14,0.1049719974398613,0.1049719974398613,0.1081840023398399,0.1013019979000091,0.1021760031580925,269518943
2020-08-15,0.1067989990115165,0.1067989990115165,0.108583003282547,0.1036980003118515,0.1049880012869834,258271148
2020-08-16,0.1146190017461776,0.1146190017461776,0.1151250004768371,0.1044069975614547,0.1067619994282722,286171648
2020-08-17,0.1136540025472641,0.1136540025472641,0.118987001478672,0.1107390001416206,0.1146190017461776,419680340
2020-08-18,0.1087699979543685,0.1087699979543685,0.116017997264862,0.1079479977488517,0.1136490032076835,256529526
2020-08-19,0.1025480031967163,0.1025480031967163,0.1094990000128746,0.100100003182888,0.1088029965758323,252993404
2020-08-20,0.1071750000119209,0.1071750000119209,0.1072319969534874,0.1012239977717399,0.1025199964642524,199755664
2020-08-21,0.1004379987716674,0.1004379987716674,0.1093330010771751,0.1003829985857009,0.1072280034422874,267403132
2020-08-22,0.102462001144886,0.102462001144886,0.1024779975414276,0.0985089987516403,0.1004389971494674,206985739
2020-08-23,0.1030500009655952,0.1030500009655952,0.1030500009655952,0.099210001528263,0.1023989990353584,162138541
2020-08-24,0.1035019978880882,0.1035019978880882,0.1059240028262138,0.1014600023627281,0.102972999215126,170036740
2020-08-25,0.0981120020151138,0.0981120020151138,0.1035180017352104,0.0966499969363212,0.1035180017352104,226110548
2020-08-26,0.0984179973602294,0.0984179973602294,0.1004370003938674,0.0966909974813461,0.09807900339365,235648983
2020-08-27,0.0939169973134994,0.0939169973134994,0.0988589972257614,0.0916090011596679,0.098361998796463,251313087
2020-08-28,0.0958189964294433,0.0958189964294433,0.0966449975967407,0.0931850001215934,0.0939259976148605,185494720
2020-08-29,0.0967369973659515,0.0967369973659515,0.0973849967122078,0.0948890000581741,0.0957970023155212,176461129
2020-08-30,0.0982469990849495,0.0982469990849495,0.0984899997711181,0.0966029986739158,0.0967129990458488,194696528
2020-08-31,0.0973109975457191,0.0973109975457191,0.0989689975976944,0.0954549983143806,0.0983150005340576,200377295
2020-09-01,0.0993790030479431,0.0993790030479431,0.1008619964122772,0.0965159982442855,0.0972829982638359,261417048
2020-09-02,0.0926499962806701,0.0926499962806701,0.0998160019516944,0.0903640016913414,0.0993520021438598,270916414
2020-09-03,0.0794470012187957,0.0794470012187957,0.0930330008268356,0.0787699967622757,0.0926039963960647,278190195
2020-09-04,0.0814519971609115,0.0814519971609115,0.0830940008163452,0.0762000009417533,0.07931400090456,299460315
2020-09-05,0.0755119994282722,0.0755119994282722,0.0831750035285949,0.0740439966320991,0.0813739970326423,227987351
2020-09-06,0.0778620019555091,0.0778620019555091,0.07914599776268,0.0725769996643066,0.0755119994282722,198268220
2020-09-07,0.0786909982562065,0.0786909982562065,0.0793270021677017,0.0746669992804527,0.0778589993715286,163474090
2020-09-08,0.0775370001792907,0.0775370001792907,0.0795769989490509,0.0757509991526603,0.0786829963326454,149705922
2020-09-09,0.0786259993910789,0.0786259993910789,0.0798790007829666,0.0760210007429122,0.0775400027632713,118253396
2020-09-10,0.081324003636837,0.081324003636837,0.0833859965205192,0.0785830020904541,0.0786119997501373,161477831
2020-09-11,0.083807997405529,0.083807997405529,0.0844179987907409,0.0793970003724098,0.081324003636837,142072516
2020-09-12,0.0841049998998642,0.0841049998998642,0.0852769985795021,0.0830050036311149,0.0838909968733787,130594675
2020-09-13,0.0800610035657882,0.0800610035657882,0.084657996892929,0.0795660018920898,0.0841049998998642,140385591
2020-09-14,0.0804520025849342,0.0804520025849342,0.0827530026435852,0.0794320032000541,0.0800639986991882,150757355
2020-09-15,0.0782560035586357,0.0782560035586357,0.0816000029444694,0.0781069993972778,0.080485999584198,168607726
2020-09-16,0.0801990032196044,0.0801990032196044,0.0815590023994445,0.0759600028395652,0.07829599827528,183746302
2020-09-17,0.080424003303051,0.080424003303051,0.0820719972252845,0.0784199982881546,0.0803039968013763,154219419
2020-09-18,0.0784609988331794,0.0784609988331794,0.080606997013092,0.0779350027441978,0.080424003303051,110248244
2020-09-19,0.0789799988269805,0.0789799988269805,0.0812629982829094,0.0777880027890205,0.078475996851921,102880672
2020-09-20,0.077405996620655,0.077405996620655,0.0790539979934692,0.0760070011019706,0.0789790004491806,101725308
2020-09-21,0.0707029998302459,0.0707029998302459,0.0776979997754097,0.0701730027794838,0.0774189978837966,124951989
2020-09-22,0.0719870030879974,0.0719870030879974,0.072512000799179,0.0700159966945648,0.070662997663021,108176092
2020-09-23,0.0675740018486976,0.0675740018486976,0.0722630023956298,0.067281998693943,0.0717860013246536,120676954
2020-09-24,0.070370003581047,0.070370003581047,0.0706380009651184,0.0670220032334327,0.0674830004572868,148195540
2020-09-25,0.0744590014219284,0.0744590014219284,0.0756120011210441,0.0693790018558502,0.0704450011253357,175265522
2020-09-26,0.0739630013704299,0.0739630013704299,0.0762379989027977,0.0728019997477531,0.0745740011334419,124619607
2020-09-27,0.0733359977602958,0.0733359977602958,0.0748080015182495,0.0718080028891563,0.0739609971642494,119041432
2020-09-28,0.0735400021076202,0.0735400021076202,0.0758050009608268,0.073302999138832,0.0734239965677261,137705135
2020-09-29,0.0741399973630905,0.0741399973630905,0.0750489979982376,0.0724390000104904,0.0733980014920234,120859330
2020-09-30,0.0748239979147911,0.0748239979147911,0.0749950036406517,0.0723709985613823,0.0741359964013099,119624630
2020-10-01,0.0731720030307769,0.0731720030307769,0.0763280019164085,0.0719449967145919,0.0748960003256797,158828556
2020-10-02,0.0710970014333725,0.0710970014333725,0.0738819986581802,0.0697830021381378,0.0732029974460601,158118757
2020-10-03,0.0711570009589195,0.0711570009589195,0.0722550004720687,0.0708149969577789,0.0710740014910698,100791478
2020-10-04,0.0729549974203109,0.0729549974203109,0.073412001132965,0.0707539990544319,0.071221999824047,106843418
2020-10-05,0.0734189972281456,0.0734189972281456,0.0740690007805824,0.072564996778965,0.0729919970035553,126663686
2020-10-06,0.0725009962916374,0.0725009962916374,0.0749650001525878,0.0719690024852752,0.0733700022101402,161623397
2020-10-07,0.0723010003566742,0.0723010003566742,0.0731180012226104,0.07099200040102,0.0725150033831596,133649894
2020-10-08,0.0730950012803077,0.0730950012803077,0.0733759999275207,0.0706579983234405,0.0723830014467239,131279734
2020-10-09,0.0751440003514289,0.0751440003514289,0.0757249966263771,0.072621002793312,0.0731289982795715,156460920
2020-10-10,0.0773729979991912,0.0773729979991912,0.0782739967107772,0.0750769972801208,0.0750960037112236,145849675
2020-10-11,0.0772290006279945,0.0772290006279945,0.0786589980125427,0.0769829973578453,0.0773509964346885,120268596
2020-10-12,0.077683001756668,0.077683001756668,0.0790949985384941,0.0761760026216507,0.0771630033850669,133171634
2020-10-13,0.0763449966907501,0.0763449966907501,0.0776519998908042,0.0756980031728744,0.0776460021734237,125542356
2020-10-14,0.0742829963564872,0.0742829963564872,0.076725997030735,0.0739659965038299,0.0763659998774528,120454176
2020-10-15,0.0740410014986991,0.0740410014986991,0.0743750035762786,0.0722130015492439,0.0741989985108375,115219952
2020-10-16,0.0787020027637481,0.0787020027637481,0.0787469968199729,0.0725070014595985,0.0740479975938797,160931240
2020-10-17,0.0819159969687461,0.0819159969687461,0.0835629999637603,0.0778929963707923,0.0789539963006973,268590382
2020-10-18,0.0795509964227676,0.0795509964227676,0.0821719989180564,0.0793740004301071,0.0817420035600662,165059604
2020-10-19,0.0852489992976188,0.0852489992976188,0.0872619971632957,0.0795089974999427,0.0795809999108314,306021433
2020-10-20,0.0809060037136077,0.0809060037136077,0.0865420028567314,0.0807470008730888,0.0852829962968826,216687519
2020-10-21,0.0837799981236457,0.0837799981236457,0.0862239971756935,0.0808060020208358,0.0809149965643882,234581977
2020-10-22,0.0852800011634826,0.0852800011634826,0.0873290002346038,0.0837400034070015,0.0837400034070015,195477498
